reaction_id,reaction_equation,duplicate_test_exact,duplicate_test_directions,duplicate_test_coefficients,duplicate_test_redox,diphosphate_test,dead_end_test
PQQtpp,pqq_c <=> pqq_p,ok,ok,ok,ok,ok,only when going forwards
PRAGSr,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,ok,ok,ok,ok,ok,only when going backwards
PRAIS,atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,ok,ok,ok,ok,ok,ok
PRAIi,pran_c --> 2cpr5p_c,ok,ok,ok,ok,ok,ok
PRAMPC,h2o_c + prbamp_c --> prfp_c,ok,ok,ok,ok,ok,ok
PRASCSi,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,ok,ok,ok,ok,ok,ok
PRATPP,h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,ok,ok,ok,ok,ok,ok
PRFGS,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,ok,ok,ok,ok,ok,ok
PRMICI,prfp_c <=> prlp_c,ok,ok,ok,ok,ok,only when going backwards
PROD2,fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,ok,ok,ok,P5CR;P5CRx,ok,ok
PROGLYabcpp,atp_c + h2o_c + progly_p --> adp_c + h_c + pi_c + progly_c,ok,ok,ok,ok,ok,ok
PROGLYtex,progly_e <=> progly_p,ok,ok,ok,ok,ok,only when going backwards
PROHISGLUtr,atp_c + h2o_c + prohisglu_e --> adp_c + h_c + pi_c + prohisglu_c,ok,ok,ok,ok,ok,ok
PROabc,atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,ok,ok,ok,ok,ok,ok
PROabcpp,atp_c + h2o_c + pro__L_p --> adp_c + h_c + pi_c + pro__L_c,ok,ok,ok,ok,ok,ok
PROt2r,h_e + pro__L_e --> h_c + pro__L_c,ok,ok,ok,ok,ok,ok
PROt2rpp,h_p + pro__L_p --> h_c + pro__L_c,ok,ok,ok,ok,ok,ok
PROtex,pro__L_e <=> pro__L_p,ok,ok,ok,ok,ok,only when going backwards
PRPPS,atp_c + r5p_c <=> amp_c + h_c + prpp_c,ok,ok,ok,ok,ok,only when going backwards
PSCVT,pep_c + skm5p_c <=> 3psme_c + pi_c,ok,ok,ok,ok,ok,only when going backwards
PSD160,h_c + ps160_c --> co2_c + pe160_c,ok,ok,ok,ok,ok,ok
PSD180,h_c + ps180_c --> co2_c + pe180_c,ok,ok,ok,ok,ok,ok
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,ok,ok,ok,ok,ok,ok
PSERtex,pser__L_e <=> pser__L_p,ok,ok,ok,ok,ok,only when going backwards
PSP_L,h2o_c + pser__L_c --> pi_c + ser__L_c,ok,ok,ok,ok,ok,ok
PSP_Lpp,h2o_p + pser__L_p --> pi_p + ser__L_p,ok,ok,ok,ok,ok,ok
PSSA160,cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,ok,ok,ok,ok,ok,ok
PSSA180,cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,ok,ok,ok,ok,ok,ok
PSUDS,r5p_c + ura_c --> h2o_c + psd5p_c,ok,YUMPS,ok,ok,ok,ok
PTA2,pi_c + ppcoa_c --> coa_c + ppap_c,ok,ok,ok,ok,ok,ok
PTAr,accoa_c + pi_c <=> actp_c + coa_c,ok,ok,ok,ok,ok,ok
PTHRpp,h2o_p + thrp_p --> pi_p + thr__L_p,ok,ok,ok,ok,ok,ok
PTPATi,atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,ok,ok,ok,ok,ok,ok
PTRCAT1,accoa_c + ptrc_c --> aprut_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
PTRCORNt7pp,orn_c + ptrc_p <=> orn_p + ptrc_c,ok,ok,ok,ok,ok,ok
PTRCTA,akg_c + ptrc_c --> 4abutn_c + glu__L_c,ok,ok,ok,ok,ok,ok
PTRCTA2,ptrc_c + pyr_c --> 4abutn_c + ala__L_c,ok,ok,ok,ok,ok,ok
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,ok,ok,ok,ok,ok,ok
PTRCabcpp,atp_c + h2o_c + ptrc_p --> adp_c + h_c + pi_c + ptrc_c,ok,ok,ok,ok,ok,ok
PTRCt2pp,h_p + ptrc_p --> h_c + ptrc_c,ok,ok,ok,ok,ok,ok
PUNP1,adn_c + pi_c <=> ade_c + r1p_c,ok,ok,ok,ok,ok,ok
PUNP2,dad_2_c + pi_c <=> 2dr1p_c + ade_c,ok,ok,ok,ok,ok,only when going backwards
PUNP3,gsn_c + pi_c <=> gua_c + r1p_c,ok,ok,ok,ok,ok,ok
PUNP4_1,dgsn_c + pi_c <=> 2dr1p_c + gua_c,ok,ok,ok,ok,ok,only when going backwards
PUNP5,ins_c + pi_c <=> hxan_c + r1p_c,ok,ok,ok,ok,ok,ok
PUNP6,din_c + pi_c <=> 2dr1p_c + hxan_c,ok,ok,ok,ok,ok,only when going backwards
PUNP7,pi_c + xtsn_c <=> r1p_c + xan_c,ok,ok,ok,ok,ok,ok
PUTA3,glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c,ok,ok,ok,ok,ok,ok
PY5CCR,1p3h5c_c + 2.0 h_c + nadh_c --> 4hpro_LT_c + nad_c,ok,HPROx,HPROx,PY5CCR2,ok,ok
PY5CCR2,1p3h5c_c + 2.0 h_c + nadph_c --> 4hpro_LT_c + nadp_c,ok,ok,ok,HPROx;PY5CCR,ok,ok
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,ok,ok,ok,ok,ok,ok
PYDXK,atp_c + pydx_c --> adp_c + h_c + pydx5p_c,ok,ok,ok,ok,ok,ok
PYDXNO,o2_c + pydxn_c --> h2o2_c + pydx_c,ok,ok,ok,ok,ok,ok
PYDXNtr,pydxn_e <=> pydxn_c,ok,ok,ok,ok,ok,only when going backwards
PYDXO,2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c <-- 2.0 h2o2_c + pydam_c,ok,ok,ok,ok,ok,ok
PYDXPP,h2o_c + pydx5p_c --> pi_c + pydx_c,ok,ok,ok,ok,ok,ok
PYDXS,g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,ok,ok,ok,ok,ok,ok
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,ok,ok,ok,ok,ok,ok
PYOVD2tex,atp_c + h2o_c + pyovd_kt_p --> adp_c + h_c + pi_c + pyovd_kt_e,ok,ok,ok,ok,ok,ok
PYRt2,h_e + pyr_e --> h_c + pyr_c,ok,ok,ok,ok,ok,ok
QMO2,2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c,ok,ok,ok,SPODM,ok,ok
QUIDH,pqq_c + quin_c <=> 3dhq_c + pqqh2_c,ok,ok,ok,ok,ok,only when going backwards
QUIN2tex,quin_e <=> quin_p,ok,ok,ok,ok,ok,only when going backwards
QUIN2tpp,quin_p <=> quin_c,ok,ok,ok,ok,ok,only when going backwards
QULNS,dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,ok,ok,ok,ok,ok,ok
R5PP,h2o_c + r5p_c --> pi_c + rib__D_c,ok,ok,ok,ok,ok,ok
R5PPpp,h2o_p + r5p_p --> pi_p + rib__D_p,ok,ok,ok,ok,ok,ok
R5Ptex,r5p_e <=> r5p_p,ok,ok,ok,ok,ok,only when going backwards
RAFFabc,atp_c + h2o_c + raffin_e --> adp_c + h_c + pi_c + raffin_c,ok,ok,ok,ok,ok,ok
RAFGH,h2o_c + raffin_c --> gal_c + sucr_c,ok,ok,ok,ok,ok,ok
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,ok,ok,ok,ok,ok,ok
RBFSa,4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,ok,ok,ok,ok,ok,ok
RBFSb,2.0 dmlz_c --> 4r5au_c + ribflv_c,ok,ok,ok,ok,ok,ok
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,ok,ok,ok,ok,ok,ok
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,ok,ok,ok,ok,ok,ok
RBP4E,ru5p__L_c <=> xu5p__D_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH10,R_3hnonacoa_c <=> h2o_c + nona2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH11,R_3hpdecacoa_c <=> h2o_c + pdca2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH12,R_3hpnonacoa_c <=> h2o_c + pnona2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH13,R_3hpoctacoa_c <=> h2o_c + pocta2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH14,R_3hphpcoa_c <=> h2o_c + php2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH15,R_3hphxacoa_c <=> h2o_c + phxa2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH16,R_3hpptcoa_c <=> h2o_c + ppt2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH17,R_3hpbcoa_c <=> h2o_c + pb2coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH19,R_3h6athcoa_c <=> 6ath2coa_c + h2o_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH2,R_3hhcoa_c <=> h2o_c + hx2coa_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH20,R_3h4atbcoa_c <=> 4atb2coa_c + h2o_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH21,R_3hcmrs7ecoa_c <=> h2o_c + tde2coa_c,ok,ok,ok,ok,ok,ok
RECOAH22,R_3hcddec5ecoa_c <=> dde2coa_c + h2o_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH23,R_3htd5coa_c <=> h2o_c + tded5_2_coa_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH24,R_3htd58coa_c <=> h2o_c + td58_2_coa_c,ok,ok,ok,ok,ok,only when going backwards
RECOAH25,R_3hdd6coa_c <=> dd6_2_coa_c + h2o_c,ok,ok,ok,ok,ok,ok
RECOAH26,R3hdec4coa_c <=> dec4_2_coa_c + h2o_c,ok,ok,ok,ok,ok,ok
RECOAH3,R_3hocoa_c <=> h2o_c + oc2coa_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH4,R_3hdcoa_c <=> dc2coa_c + h2o_c,ok,ok,ok,ok,ok,ok
RECOAH5,R_3hddcoa_c <=> dd2coa_c + h2o_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH6,R_3hmrscoa_c <=> h2o_c + td2coa_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH7,R_3hhdcoa_c <=> h2o_c + hdd2coa_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH8,R_3hptcoa_c <=> h2o_c + pt2coa_c,ok,ok,ok,ok,ok,only when going forwards
RECOAH9,R_3hhpcoa_c <=> h2o_c + hp2coa_c,ok,ok,ok,ok,ok,only when going backwards
REPHACCOAI,rephaccoa_c <=> 2oxpaccoa_c,ok,ok,ok,ok,ok,only when going backwards
RHA100tex,R_3hdcaa_p <=> R_3hdcaa_e,ok,ok,ok,ok,ok,only when going backwards
RHA100tpp,R_3hdcaa_p <=> R_3hdcaa_c,ok,ok,ok,ok,ok,only when going forwards
RHA120tex,R_3hdda_p <=> R_3hdda_e,ok,ok,ok,ok,ok,only when going backwards
RHA120tpp,R_3hdda_p <=> R_3hdda_c,ok,ok,ok,ok,ok,only when going forwards
RHA121tex,R_3hdd5ea_p <=> R_3hdd5ea_e,ok,ok,ok,ok,ok,ok
RHA121tpp,R_3hdd5ea_p <=> R_3hdd5ea_c,ok,ok,ok,ok,ok,ok
RHA140tex,R_3httdca_p <=> R_3httdca_e,ok,ok,ok,ok,ok,only when going backwards
RHA140tpp,R_3httdca_p <=> R_3httdca_c,ok,ok,ok,ok,ok,only when going forwards
RHA141d5tex,R_3htd5e_p <=> R_3htd5e_e,ok,ok,ok,ok,ok,only when going backwards
RHA141d5tpp,R_3htd5e_p <=> R_3htd5e_c,ok,ok,ok,ok,ok,only when going forwards
RHA141tex,R_3hcmrs7e_p <=> R_3hcmrs7e_e,ok,ok,ok,ok,ok,only when going backwards
RHA141tpp,R_3hcmrs7e_p <=> R_3hcmrs7e_c,ok,ok,ok,ok,ok,only when going forwards
RHA142tex,R_3htd58e_p <=> R_3htd58e_e,ok,ok,ok,ok,ok,ok
RHA142tpp,R_3htd58e_p <=> R_3htd58e_c,ok,ok,ok,ok,ok,ok
RHA160tex,R_3hhdca_p <=> R_3hhdca_e,ok,ok,ok,ok,ok,only when going backwards
RHA160tpp,R_3hhdca_p <=> R_3hhdca_c,ok,ok,ok,ok,ok,only when going forwards
RHA50tex,R_3hpt_p <=> R_3hpt_e,ok,ok,ok,ok,ok,only when going backwards
RHA50tpp,R_3hpt_p <=> R_3hpt_c,ok,ok,ok,ok,ok,only when going forwards
RHA60tex,R_3hhxa_p <=> R_3hhxa_e,ok,ok,ok,ok,ok,only when going backwards
RHA60tpp,R_3hhxa_p <=> R_3hhxa_c,ok,ok,ok,ok,ok,only when going forwards
RHA70tex,R_3hhpa_p <=> R_3hhpa_e,ok,ok,ok,ok,ok,ok
RHA70tpp,R_3hhpa_p <=> R_3hhpa_c,ok,ok,ok,ok,ok,ok
RHA80tex,R_3hocta_p <=> R_3hocta_e,ok,ok,ok,ok,ok,only when going backwards
RHA80tpp,R_3hocta_p <=> R_3hocta_c,ok,ok,ok,ok,ok,only when going forwards
RHACOAE100,R_3hdcoa_c + h2o_c --> R_3hdcaa_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE120,R_3hddcoa_c + h2o_c --> R_3hdda_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE121,R_3hcddec5ecoa_c + h2o_c --> R_3hdd5ea_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE121d6,R_3hdd6coa_c + h2o_c --> R_3hdd6e_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE140,R_3hmrscoa_c + h2o_c --> R_3httdca_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE141,R_3hcmrs7ecoa_c + h2o_c --> R_3hcmrs7e_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE141d5,R_3htd5coa_c + h2o_c --> R_3htd5e_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE142,R_3htd58coa_c + h2o_c --> R_3htd58e_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE160,R_3hhdcoa_c + h2o_c --> R_3hhdca_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE50,R_3hptcoa_c + h2o_c --> R_3hpt_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE60,R_3hhcoa_c + h2o_c --> R_3hhxa_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE70,R_3hhpcoa_c + h2o_c --> R_3hhpa_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE80,R_3hocoa_c + h2o_c --> R_3hocta_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAE90,R_3hnonacoa_c + h2o_c --> R_3hnonaa_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP100,R_3hpdecacoa_c + h2o_c --> R_3hpdeca_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP101,R3hdec4coa_c + h2o_c --> R3hdec4e_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP40,R_3hpbcoa_c + h2o_c --> R_3hpba_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP50,R_3hpptcoa_c + h2o_c --> R_3hppta_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP60,R_3hphxacoa_c + h2o_c --> R_3hphxa_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP70,R_3hphpcoa_c + h2o_c --> R_3hphpa_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP80,R_3hpoctacoa_c + h2o_c --> R_3hpocta_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAEP90,R_3hpnonacoa_c + h2o_c --> R_3hpnona_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAET40,R_3h4atbcoa_c + h2o_c --> R_3h4atba_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAET60,R_3h6athcoa_c + h2o_c --> R_3h6atha_c + coa_c + h_c,ok,ok,ok,ok,ok,ok
RHACOAR100,3odcoa_c + h_c + nadph_c <=> R_3hdcoa_c + nadp_c,ok,ok,ok,ok,ok,ok
RHACOAR101,3odec4coa_c + h_c + nadph_c <=> R3hdec4coa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOAR141d7,3otdccoa_c + h_c + nadph_c <=> R_3hcmrs7ecoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOAR90,3ononacoa_c + h_c + nadph_c <=> R_3hnonacoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOARP100,3opdecacoa_c + h_c + nadph_c <=> R_3hpdecacoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOARP50,3opptcoa_c + h_c + nadph_c <=> R_3hpptcoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOARP60,3ophxacoa_c + h_c + nadph_c <=> R_3hphxacoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOARP70,3ophpcoa_c + h_c + nadph_c <=> R_3hphpcoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOARP80,3opoctacoa_c + h_c + nadph_c <=> R_3hpoctacoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOARP90,3opnonacoa_c + h_c + nadph_c <=> R_3hpnonacoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHACOART60,3o6athcoa_c + h_c + nadph_c <=> R_3h6athcoa_c + nadp_c,ok,ok,ok,ok,ok,only when going backwards
RHAP40tex,R_3hpba_p <=> R_3hpba_e,ok,ok,ok,ok,ok,ok
RHAP40tpp,R_3hpba_p <=> R_3hpba_c,ok,ok,ok,ok,ok,ok
RHAT40tex,R_3h4atba_p <=> R_3h4atba_e,ok,ok,ok,ok,ok,ok
RHAT40tpp,R_3h4atba_p <=> R_3h4atba_c,ok,ok,ok,ok,ok,ok
RHCCE,rhcys_c --> dhptd_c + hcys__L_c,ok,ok,ok,ok,ok,ok
RIBabc,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,ok,ok,RIBabc1,ok,ok,ok
RIBabc1,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,ok,ok,RIBabc,ok,ok,ok
RIBabcpp,atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c,ok,ok,ok,ok,ok,ok
RMI,rmn_c <=> rml_c,ok,ok,ok,ok,ok,only when going backwards
RMK,atp_c + rml_c --> adp_c + h_c + rml1p_c,ok,ok,ok,ok,ok,ok
RMN_Et,rmn_e <=> rmn_c,ok,ok,ok,ok,ok,ok
RMNabc,atp_c + h2o_c + rmn_e --> adp_c + h_c + pi_c + rmn_c,ok,ok,ok,ok,ok,ok
RMNt,h_e + rmn_e --> h_c + rmn_c,ok,ok,ok,ok,ok,ok
RMPA,rml1p_c <=> dhap_c + lald__L_c,ok,ok,ok,ok,ok,only when going backwards
RNDR1,adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,ok,ok,ok,RNDR1b,ok,ok
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,ok,ok,ok,RNDR1,ok,ok
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,ok,ok,ok,RNDR2b,ok,ok
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,ok,ok,ok,RNDR2,ok,ok
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,ok,ok,ok,RNDR3b,ok,ok
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,ok,ok,ok,RNDR3,ok,ok
RNDR4,trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,ok,ok,ok,RNDR4b,ok,ok
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,ok,ok,ok,RNDR4,ok,ok
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,ok,ok,ok,ok,ok,ok
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,ok,ok,ok,ok,ok,ok
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,ok,ok,ok,ok,ok,ok
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,ok,ok,ok,ok,ok,ok
RPE,ru5p__D_c <=> xu5p__D_c,ok,ok,ok,ok,ok,ok
RPI,r5p_c <=> ru5p__D_c,ok,ok,ok,ok,ok,ok
RU5PP,h2o_c + ru5p__D_c --> pi_c + rbl__D_c,ok,ok,ok,ok,ok,ok
RU5PS,fald_c + ru5p__D_c <-- ah6p__D_c,ok,ok,ok,ok,ok,ok
S6PG,h2o_c + salcn6p_c --> 2hxmp_c + g6p_c,ok,ok,ok,ok,ok,ok
SALCHS1H,h2o_c + salchs1_c --> 23dhbzs_c + 2.0 h_c + salchsx_c,ok,ok,ok,ok,ok,ok
SALCHS2FER1,fadh2_c + 2.0 salchs2fe_c --> fad_c + 2.0 fe2_c + 2.0 h_c + 2.0 salchs2_c,ok,ok,ok,SALCHS2FER2;SALCHS2FER3,ok,ok
SALCHS2FER2,fmnh2_c + 2.0 salchs2fe_c --> 2.0 fe2_c + fmn_c + 2.0 h_c + 2.0 salchs2_c,ok,ok,ok,SALCHS2FER1;SALCHS2FER3,ok,ok
SALCHS2FER3,rbflvrd_c + 2.0 salchs2fe_c --> 2.0 fe2_c + 2.0 h_c + ribflv_c + 2.0 salchs2_c,ok,ok,ok,SALCHS2FER1;SALCHS2FER2,ok,ok
SALCHS2FEabcpp,atp_c + h2o_c + salchs2fe_p --> adp_c + h_c + pi_c + salchs2fe_c,ok,ok,ok,ok,ok,ok
SALCHS2FEtonex,h_p + salchs2fe_e --> h_c + salchs2fe_p,ok,ok,ok,ok,ok,ok
SALCHS2H,h2o_c + salchs2_c --> h_c + salchs1_c + salchsx_c,ok,ok,ok,ok,ok,ok
SALCHS4FER1,fadh2_c + 2.0 salchs4fe_c --> fad_c + 2.0 fe2_c + 2.0 h_c + 2.0 salchs4_c,ok,ok,ok,SALCHS4FER2;SALCHS4FER3,ok,ok
SALCHS4FER2,fmnh2_c + 2.0 salchs4fe_c --> 2.0 fe2_c + fmn_c + 2.0 h_c + 2.0 salchs4_c,ok,ok,ok,SALCHS4FER1;SALCHS4FER3,ok,ok
SALCHS4FER3,rbflvrd_c + 2.0 salchs4fe_c --> 2.0 fe2_c + 2.0 h_c + ribflv_c + 2.0 salchs4_c,ok,ok,ok,SALCHS4FER1;SALCHS4FER2,ok,ok
SALCHS4FEabcpp,atp_c + h2o_c + salchs4fe_p --> adp_c + h_c + pi_c + salchs4fe_c,ok,ok,ok,ok,ok,ok
SALCHS4FEtonex,h_p + salchs4fe_e --> h_c + salchs4fe_p,ok,ok,ok,ok,ok,ok
SALCHS4abcpp,atp_c + h2o_c + salchs4_c --> adp_c + h_c + pi_c + salchs4_p,ok,ok,ok,ok,ok,ok
SALCHS4tex,h_p + salchs4_p --> h_c + salchs4_e,ok,ok,ok,ok,ok,ok
SALCHSXtex,salchsx_e <=> salchsx_p,ok,ok,ok,ok,ok,only when going forwards
SALCHSXtpp,salchsx_p <=> salchsx_c,ok,ok,ok,ok,ok,only when going forwards
SALCpts,pep_c + salcn_e --> pyr_c + salcn6p_c,ok,ok,ok,ok,ok,ok
SAOR,diact_c + h_c + nadh_c --> actn__S_c + nad_c,ok,ok,ok,ok,ok,ok
SARCOX,h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,ok,ok,ok,ok,ok,ok
SARCOX2,o2_c + sarcs_c + thf_c --> gly_c + h2o2_c + mlthf_c,ok,ok,ok,ok,ok,ok
SBTD_D2,nad_c + sbt__D_c --> fru_c + h_c + nadh_c,ok,ok,ok,ok,ok,ok
SBTt2,h_e + sbt__D_e --> h_c + sbt__D_c,ok,ok,ok,ok,ok,ok
SCYSSL,2.0 gthrd_c + scys__L_c --> cys__L_c + gthox_c + h_c + so3_c,ok,ok,ok,ok,ok,ok
SDPDS,h2o_c + sl26da_c --> 26dap_LL_c + succ_c,ok,ok,ok,ok,ok,ok
SDPTA,akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,ok,ok,ok,ok,ok,only when going forwards
SELR,mql8_c + sel_c --> h2o_c + mqn8_c + slnt_c,ok,ok,ok,ok,ok,ok
SELTt,slnt_e <=> slnt_c,ok,ok,ok,ok,ok,only when going forwards
SELtex,sel_e <=> sel_p,ok,ok,ok,ok,ok,only when going backwards
SELtpp,2.0 h_p + sel_p --> 2.0 h_c + sel_c,ok,ok,ok,ok,ok,ok
SEPHCHCS,akg_c + h_c + ichor_c --> 2sephchc_c + co2_c,ok,ok,ok,ok,ok,ok
SERASr,atp_c + h_c + ser__L_c --> ppi_c + seramp_c,ok,ok,ok,ok,ok,ok
SERAT,accoa_c + ser__L_c <=> acser_c + coa_c,ok,ok,ok,ok,ok,only when going backwards
SERD_D,ser__D_c --> nh4_c + pyr_c,ok,ok,ok,ok,ok,ok
SERD_L,ser__L_c --> nh4_c + pyr_c,ok,ok,ok,ok,ok,ok
SERGLUGLNtr,atp_c + h2o_c + serglugly_e --> adp_c + h_c + pi_c + serglugly_c,ok,ok,ok,ok,ok,ok
SERabc,atp_c + h2o_c + ser__L_e --> adp_c + h_c + pi_c + ser__L_c,ok,ok,ok,ok,ok,ok
SERabcpp,atp_c + h2o_c + ser__L_p --> adp_c + h_c + pi_c + ser__L_c,ok,ok,ok,ok,ok,ok
SERtex,ser__L_e <=> ser__L_p,ok,ok,ok,ok,ok,ok
SERtpp,ser__L_c --> ser__L_p,ok,ok,ok,ok,ok,ok
SHCHCS3,2sephchc_c --> 2shchc_c + pyr_c,ok,ok,ok,ok,ok,ok
SHK3Dr,3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,ok,ok,ok,ok,ok,only when going backwards
SHKK,atp_c + skm_c --> adp_c + h_c + skm5p_c,ok,ok,ok,ok,ok,ok
SHSL1,cys__L_c + suchms_c --> cyst__L_c + h_c + succ_c,ok,ok,ok,ok,ok,ok
SHSL2r,h2s_c + suchms_c <=> h_c + hcys__L_c + succ_c,ok,ok,ok,ok,ok,ok
SHSL4r,h2o_c + suchms_c --> 2obut_c + h_c + nh4_c + succ_c,ok,ok,ok,ok,ok,ok
SKMt2,h_e + skm_e --> h_c + skm_c,ok,ok,ok,ok,ok,ok
SLCYSS,acser_c + tsul_c --> ac_c + scys__L_c,ok,ok,ok,ok,ok,ok
SMIA1,fe3_e + stfrnA_e <=> istfrnA_e,ok,ok,ok,ok,ok,ok
SMIB1,fe3_e + stfrnB_e <=> istfrnB_e,ok,ok,ok,ok,ok,ok
SO3abcpp,atp_c + h2o_c + so3_p --> adp_c + h_c + pi_c + so3_c,ok,ok,ok,ok,ok,ok
SO3tex,so3_e <=> so3_p,ok,ok,ok,ok,ok,only when going backwards
SO4t2,h_e + so4_e --> h_c + so4_c,ok,ok,ok,ok,ok,ok
