reaction_id,reaction_equation,duplicate_test_exact,duplicate_test_directions,duplicate_test_coefficients,duplicate_test_redox,diphosphate_test,loop_test,dead_end_test,dilution_test,pathway
RHA141d5tpp,R_3htd5e_p <=> R_3htd5e_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
RHA141tex,R_3hcmrs7e_p <=> R_3hcmrs7e_e,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RHA141tpp,R_3hcmrs7e_p <=> R_3hcmrs7e_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
RHA142tex,R_3htd58e_p <=> R_3htd58e_e,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHA142tpp,R_3htd58e_p <=> R_3htd58e_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHA160tex,R_3hhdca_p <=> R_3hhdca_e,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RHA160tpp,R_3hhdca_p <=> R_3hhdca_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
RHA50tex,R_3hpt_p <=> R_3hpt_e,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RHA50tpp,R_3hpt_p <=> R_3hpt_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
RHA60tex,R_3hhxa_p <=> R_3hhxa_e,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RHA60tpp,R_3hhxa_p <=> R_3hhxa_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
RHA80tex,R_3hocta_p <=> R_3hocta_e,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RHA80tpp,R_3hocta_p <=> R_3hocta_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
RHACOAE100,R_3hdcoa_c + h2o_c --> R_3hdcaa_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE120,R_3hddcoa_c + h2o_c --> R_3hdda_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE121,R_3hcddec5ecoa_c + h2o_c --> R_3hdd5ea_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE121d6,R_3hdd6coa_c + h2o_c --> R_3hdd6e_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE140,R_3hmrscoa_c + h2o_c --> R_3httdca_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE141,R_3hcmrs7ecoa_c + h2o_c --> R_3hcmrs7e_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE141d5,R_3htd5coa_c + h2o_c --> R_3htd5e_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE142,R_3htd58coa_c + h2o_c --> R_3htd58e_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE160,R_3hhdcoa_c + h2o_c --> R_3hhdca_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE50,R_3hptcoa_c + h2o_c --> R_3hpt_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE60,R_3hhcoa_c + h2o_c --> R_3hhxa_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE70,R_3hhpcoa_c + h2o_c --> R_3hhpa_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hhpcoa_c;R_3hhpa_c,20
RHACOAE80,R_3hocoa_c + h2o_c --> R_3hocta_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAE90,R_3hnonacoa_c + h2o_c --> R_3hnonaa_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hnonacoa_c;R_3hnonaa_c,11
RHACOAEP100,R_3hpdecacoa_c + h2o_c --> R_3hpdeca_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hpdecacoa_c;R_3hpdeca_c,36
RHACOAEP101,R3hdec4coa_c + h2o_c --> R3hdec4e_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAEP40,R_3hpbcoa_c + h2o_c --> R_3hpba_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAEP50,R_3hpptcoa_c + h2o_c --> R_3hppta_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hpptcoa_c;R_3hppta_c,34
RHACOAEP60,R_3hphxacoa_c + h2o_c --> R_3hphxa_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hphxacoa_c;R_3hphxa_c,4
RHACOAEP70,R_3hphpcoa_c + h2o_c --> R_3hphpa_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hphpcoa_c;R_3hphpa_c,25
RHACOAEP80,R_3hpoctacoa_c + h2o_c --> R_3hpocta_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hpoctacoa_c;R_3hpocta_c,12
RHACOAEP90,R_3hpnonacoa_c + h2o_c --> R_3hpnona_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3hpnonacoa_c;R_3hpnona_c,26
RHACOAET40,R_3h4atbcoa_c + h2o_c --> R_3h4atba_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,R_3h4atbcoa_c;R_3h4atba_c,22
RHACOAET60,R_3h6athcoa_c + h2o_c --> R_3h6atha_c + coa_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHACOAR100,3odcoa_c + h_c + nadph_c <=> R_3hdcoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,ok,ok,0
RHACOAR101,3odec4coa_c + h_c + nadph_c <=> R3hdec4coa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,ok,0
RHACOAR121d6,3odd6coa_c + h_c + nadph_c <=> R_3hdd6coa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,ok,0
RHACOAR140,3otdcoa_c + h_c + nadph_c <=> R_3hmrscoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,ok,ok,0
RHACOAR141d7,3otdccoa_c + h_c + nadph_c <=> R_3hcmrs7ecoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,ok,ok,0
RHACOAR70,3ohpcoa_c + h_c + nadph_c <=> R_3hhpcoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3ohpcoa_c;R_3hhpcoa_c,20
RHACOAR90,3ononacoa_c + h_c + nadph_c <=> R_3hnonacoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3ononacoa_c;R_3hnonacoa_c,11
RHACOARP100,3opdecacoa_c + h_c + nadph_c <=> R_3hpdecacoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3opdecacoa_c;R_3hpdecacoa_c,36
RHACOARP50,3opptcoa_c + h_c + nadph_c <=> R_3hpptcoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3opptcoa_c;R_3hpptcoa_c,34
RHACOARP60,3ophxacoa_c + h_c + nadph_c <=> R_3hphxacoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3ophxacoa_c;R_3hphxacoa_c,4
RHACOARP70,3ophpcoa_c + h_c + nadph_c <=> R_3hphpcoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3ophpcoa_c;R_3hphpcoa_c,25
RHACOARP80,3opoctacoa_c + h_c + nadph_c <=> R_3hpoctacoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3opoctacoa_c;R_3hpoctacoa_c,12
RHACOARP90,3opnonacoa_c + h_c + nadph_c <=> R_3hpnonacoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,only when going backwards,3opnonacoa_c;R_3hpnonacoa_c,26
RHAP40tex,R_3hpba_p <=> R_3hpba_e,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHAP40tpp,R_3hpba_p <=> R_3hpba_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHAT60tex,R_3h6atha_p <=> R_3h6atha_e,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHAT60tpp,R_3h6atha_p <=> R_3h6atha_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RHCCE,rhcys_c --> dhptd_c + hcys__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RIBabc,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,ok,ok,RIBabc1,N/A,N/A,ok,ok,ok,0
RIBabc1,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,ok,ok,RIBabc,N/A,N/A,ok,ok,ok,0
RIBabcpp,atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RMI,rmn_c <=> rml_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RMK,atp_c + rml_c --> adp_c + h_c + rml1p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RMN_Et,rmn_e <=> rmn_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RMNabc,atp_c + h2o_c + rmn_e --> adp_c + h_c + pi_c + rmn_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RMNt,h_e + rmn_e --> h_c + rmn_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RMPA,rml1p_c <=> dhap_c + lald__L_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
RNDR1,adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,ok,ok,ok,N/A,N/A,ok,ok,grxrd_c;grxox_c,16
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,ok,ok,ok,N/A,N/A,ok,ok,grxrd_c;grxox_c,16
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,ok,ok,ok,N/A,N/A,ok,ok,grxrd_c;grxox_c,16
RNDR4,trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,ok,ok,ok,N/A,N/A,ok,ok,grxrd_c;grxox_c,16
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
RPE,ru5p__D_c <=> xu5p__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RPI,r5p_c <=> ru5p__D_c,ok,ok,ok,N/A,N/A,in loop,ok,ok,0
RU5PP,h2o_c + ru5p__D_c --> pi_c + rbl__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
RU5PS,fald_c + ru5p__D_c <-- ah6p__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
S6PG,h2o_c + salcn6p_c --> 2hxmp_c + g6p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS1H,h2o_c + salchs1_c --> 23dhbzs_c + salchsx_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS2FER1,fadh2_c + 2.0 salchs2fe_c --> fad_c + 2.0 fe2_c + 2.0 h_c + 2.0 salchs2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS2FER2,fmnh2_c + 2.0 salchs2fe_c --> 2.0 fe2_c + fmn_c + 2.0 h_c + 2.0 salchs2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS2FER3,rbflvrd_c + 2.0 salchs2fe_c --> 2.0 fe2_c + 2.0 h_c + ribflv_c + 2.0 salchs2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS2FEabcpp,atp_c + h2o_c + salchs2fe_p --> adp_c + h_c + pi_c + salchs2fe_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS2FEtonex,h_p + salchs2fe_e --> h_c + salchs2fe_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS2H,h2o_c + salchs2_c --> salchs1_c + salchsx_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4FER1,fadh2_c + 2.0 salchs4fe_c --> fad_c + 2.0 fe2_c + 2.0 h_c + 2.0 salchs4_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4FER2,fmnh2_c + 2.0 salchs4fe_c --> 2.0 fe2_c + fmn_c + 2.0 h_c + 2.0 salchs4_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4FER3,rbflvrd_c + 2.0 salchs4fe_c --> 2.0 fe2_c + 2.0 h_c + ribflv_c + 2.0 salchs4_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4FEabcpp,atp_c + h2o_c + salchs4fe_p --> adp_c + h_c + pi_c + salchs4fe_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4FEtonex,h_p + salchs4fe_e --> h_c + salchs4fe_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4abcpp,atp_c + h2o_c + salchs4_c --> adp_c + h_c + pi_c + salchs4_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHS4tex,h_p + salchs4_p --> h_c + salchs4_e,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCHSXtex,salchsx_e <=> salchsx_p,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
SALCHSXtpp,salchsx_p <=> salchsx_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
SALCpts,pep_c + salcn_e --> pyr_c + salcn6p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SALCt,salc_e <=> salc_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
SAOR,diact_c + h_c + nadh_c --> actn__S_c + nad_c,ok,ok,ok,N/A,N/A,in loop,ok,ok,0
SARCOX,h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SARCOX2,o2_c + sarcs_c + thf_c --> gly_c + h2o2_c + mlthf_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SBTD_D2,nad_c + sbt__D_c --> fru_c + h_c + nadh_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SBTt2,h_e + sbt__D_e --> h_c + sbt__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SCYSSL,2.0 gthrd_c + scys__L_c --> cys__L_c + gthox_c + h_c + so3_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SDPDS,h2o_c + sl26da_c --> 26dap_LL_c + succ_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SDPTA,akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
SELR,mql8_c + sel_c --> h2o_c + mqn8_c + slnt_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SELTt,slnt_e <=> slnt_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
SELt,sel_e <=> sel_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
SEPHCHCS,akg_c + h_c + ichor_c --> 2sephchc_c + co2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERASr,atp_c + h_c + ser__L_c <=> ppi_c + seramp_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
SERAT,accoa_c + ser__L_c <=> acser_c + coa_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
SERD_D,ser__D_c --> nh4_c + pyr_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERD_L,ser__L_c --> nh4_c + pyr_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERGLUGLNtr,atp_c + h2o_c + serglugly_e --> adp_c + h_c + pi_c + serglugly_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERabc,atp_c + h2o_c + ser__L_e --> adp_c + h_c + pi_c + ser__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERabcpp,atp_c + h2o_c + ser__L_p --> adp_c + h_c + pi_c + ser__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERtex,ser__L_e <=> ser__L_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SERtpp,ser__L_c --> ser__L_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SHCHCS3,2sephchc_c --> 2shchc_c + pyr_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SHK3Dr,3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
SHKK,atp_c + skm_c --> adp_c + h_c + skm5p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SHSL1,cys__L_c + suchms_c --> cyst__L_c + h_c + succ_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SHSL2r,h2s_c + suchms_c <=> h_c + hcys__L_c + succ_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
SHSL4r,h2o_c + suchms_c --> 2obut_c + h_c + nh4_c + succ_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SKMt2,h_e + skm_e --> h_c + skm_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SLCYSS,acser_c + tsul_c --> ac_c + scys__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SMIA1,fe3_e + stfrnA_e <=> istfrnA_e,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SMIB1,fe3_e + stfrnB_e <=> istfrnB_e,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SO3abcpp,atp_c + h2o_c + so3_p --> adp_c + h_c + pi_c + so3_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SO3tex,so3_e <=> so3_p,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
SO4t2,h_e + so4_e --> h_c + so4_c,ok,ok,ok,N/A,N/A,ok,ok,so4_e;so4_c,1
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SPMDabcpp,atp_c + h2o_c + spmd_p --> adp_c + h_c + pi_c + spmd_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SPMDt3i,h_c + spmd_e <-- h_e + spmd_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SPMDt3pp,h_p + spmd_c --> h_c + spmd_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,ok,ok,ok,N/A,N/A,ok,ok,o2s_c,15
SSALx,h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SSALy,h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SSCOARy,h_c + nadph_c + succoa_c <=> coa_c + nadp_c + sucsal_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCBZL,atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCBZS,2shchc_c --> h2o_c + sucbz_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCBZT1,bz_c + 4.0 h_c + succoa_c <=> benzcoa_c + succ_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCCt3pp,h_p + succ_c --> h_c + succ_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCCtex,succ_e <=> succ_p,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
SUCD1,fad_c + succ_c <-- fadh2_c + fum_c,ok,FRD,FRD,N/A,N/A,ok,ok,ok,0
SUCOAS,atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCR,h2o_c + sucr_c --> fru_c + glc__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCRt2,h_e + sucr_e --> h_c + sucr_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SUCpts,pep_c + sucr_e --> pyr_c + suc6p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
SULR,5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c,ok,SULR_1,SULR_1,N/A,N/A,in loop,ok,ok,0
SULR_1,3.0 h2o_c + h2s_c + 3.0 nadp_c <=> 5.0 h_c + 3.0 nadph_c + so3_c,ok,SULR,SULR,N/A,N/A,in loop,ok,ok,0
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,ok,ok,ok,N/A,N/A,ok,ok,so4_e;so4_c,1
T2ECR,b2coa_c + h_c + nadph_c --> btcoa_c + nadp_c,ok,ok,ok,N/A,N/A,in loop,ok,ok,0
T6PK,atp_c + tag6p__D_c --> adp_c + tagdp__D_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TALA,g3p_c + s7p_c <=> e4p_c + f6p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TCYNTtex,tcynt_e <=> tcynt_p,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
TCYNTtpp,tcynt_p <=> tcynt_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
TDP,h2o_c + thmpp_c --> h_c + pi_c + thmmp_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TECA1S45,45.0 cdpglyc_c + uacgam_c + uacmam_c --> 45.0 cmp_c + gtca1_45_BS_c + 46.0 h_c + udp_c + ump_c,ok,ok,ok,N/A,N/A,ok,ok,cdpglyc_c;uacgam_c;uacmam_c;gtca1_45_BS_c,1
TECA2S45,45.0 ala__D_c + 45.0 atp_c + 45.0 cdpglyc_c + 45.0 h2o_c + uacgam_c + uacmam_c --> 45.0 amp_c + 45.0 cmp_c + gtca2_45_BS_c + 91.0 h_c + 45.0 ppi_c + udp_c + ump_c,ok,ok,ok,N/A,N/A,ok,ok,ala__D_c;cdpglyc_c;uacgam_c;uacmam_c;gtca2_45_BS_c,1
TECA3S45,45.0 cdpglyc_c + h2o_c + uacgam_c + uacmam_c + 45.0 udpg_c --> 45.0 cmp_c + gtca3_45_BS_c + 91.0 h_c + 46.0 udp_c + ump_c,ok,ok,ok,N/A,N/A,ok,ok,cdpglyc_c;uacgam_c;uacmam_c;gtca3_45_BS_c,1
TGBPA,tagdp__D_c <=> dhap_c + g3p_c,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
THDPS,h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,ok,ok,ok,N/A,N/A,ok,ok,trdrd_c;trdox_c,1
THMabc,atp_c + h2o_c + thm_e --> adp_c + h_c + pi_c + thm_c,ok,ok,ok,N/A,N/A,ok,ok,thm_e;thm_c,9
THRA,thr__L_c --> acald_c + gly_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRA2,athr__L_c --> acald_c + gly_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRD,nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRD_L,thr__L_c --> 2obut_c + nh4_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRPDC,h_c + thrp_c --> applp_c + co2_c,ok,ok,ok,N/A,N/A,ok,ok,thrp_c;applp_c,17
THRPtex,thrp_e <=> thrp_p,ok,ok,ok,N/A,N/A,ok,only when going backwards,ok,0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRabc,atp_c + h2o_c + thr__L_e --> adp_c + h_c + pi_c + thr__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRt2pp,h_p + thr__L_c --> h_c + thr__L_p,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRt2r,h_e + thr__L_e --> h_c + thr__L_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
THRtex,thr__L_e <=> thr__L_p,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,ok,ok,ok,N/A,N/A,ok,ok,dxyl5p_c;4mpetz_c,9
TKT1,r5p_c + xu5p__D_c <=> g3p_c + s7p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TKT2,e4p_c + xu5p__D_c <=> f6p_c + g3p_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TMDK2,gtp_c + thymd_c --> dtmp_c + gdp_c + h_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TMDPP,pi_c + thymd_c <=> 2dr1p_c + thym_c,ok,ok,ok,N/A,N/A,ok,only when going forwards,ok,0
TMDS,dump_c + mlthf_c --> dhf_c + dtmp_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TMN,h2o_c + thm_c --> 4ahmmp_c + 4mhetz_c + h_c,AMPAH,ok,ok,N/A,N/A,ok,ok,thm_c;4ahmmp_c;4mhetz_c,9
TMPK,atp_c + thmmp_c --> adp_c + thmpp_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TMPPP,2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c,ok,ok,ok,N/A,N/A,ok,ok,2mahmp_c;4mpetz_c,9
TNTHAC1,4hadnt_c + tntmdh_c --> 35dnta_c + h2o_c + no2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TNTHAC2,2hadnt_c + tntmdh_c --> 2m35mdntha_c + h2o_c + no2_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TNTR1,h_c + 2.0 nadph_c + tnt_c --> 4hadnt_c + h2o_c + 2.0 nadp_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TNTR1x,h_c + 2.0 nadh_c + tnt_c --> 4hadnt_c + h2o_c + 2.0 nad_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
TNTR2,h_c + 2.0 nadph_c + tnt_c --> 2hadnt_c + h2o_c + 2.0 nadp_c,ok,ok,ok,N/A,N/A,ok,ok,ok,0
